Date,Open,High,Low,Close,Adj Close,Volume
2010-04-22,36.891430,38.107143,36.599998,38.067142,34.247330,198356200
2010-04-23,38.284286,38.882858,38.142857,38.689999,34.807686,199238900
2010-04-26,38.840000,38.922855,38.312859,38.500000,34.636757,119767200
2010-04-27,38.181427,38.262856,37.217144,37.434284,33.677979,177335900
2010-04-28,37.607143,37.714287,36.630001,37.371429,33.621433,189600600
2010-04-29,37.574287,38.571430,37.430000,38.377144,34.526237,139710200
2010-04-30,38.472858,38.652859,37.285713,37.298573,33.555882,135615900
2010-05-03,37.691429,38.268570,37.554287,38.049999,34.231922,113585500
2010-05-04,37.555714,37.612858,36.678570,36.954285,33.246143,180954900
2010-05-05,36.147144,36.877144,35.532856,36.570000,32.900414,220775800
2010-05-06,36.261429,36.892857,28.464285,35.178570,31.648615,321465200
2010-05-07,34.815716,35.224285,32.172855,33.694286,30.313269,419004600
2010-05-10,35.750000,36.378571,35.504284,36.284286,32.643372,246076600
2010-05-11,35.977142,37.127144,35.785713,36.645714,32.968533,212226700
2010-05-12,37.034286,37.590000,36.957142,37.441429,33.684402,163594900
2010-05-13,37.602856,37.857143,36.628571,36.908573,33.205009,149928100
2010-05-14,36.451427,36.639999,35.642857,36.259998,32.621521,189840700
2010-05-17,36.385715,36.597141,35.387142,36.317142,32.672935,190708700
2010-05-18,36.711430,36.935715,35.751427,36.051430,32.433880,195669600
2010-05-19,35.642857,36.131428,34.978573,35.477142,31.917231,256431700
2010-05-20,34.554287,34.835712,33.744286,33.965714,30.557459,320728800
2010-05-21,33.259998,34.928570,33.049999,34.617142,31.143524,305972800
2010-05-24,35.325714,35.842857,35.180000,35.251427,31.714163,188559700
2010-05-25,34.192856,35.251427,33.880001,35.031429,31.516239,262001600
2010-05-26,35.725716,36.018570,34.821430,34.872856,31.373573,212663500
2010-05-27,35.799999,36.270000,35.587143,36.192856,32.561127,166570600
2010-05-28,37.055714,37.057144,36.192856,36.697144,33.014805,203903700
2010-06-01,37.098572,37.991428,36.994286,37.261429,33.522472,219118200
2010-06-02,37.791428,37.828571,37.189999,37.707142,33.923454,172137000
2010-06-03,37.882858,37.935715,37.201427,37.588570,33.816780,162526700
2010-06-04,36.887142,37.414288,36.375713,36.565716,32.896561,189576100
2010-06-07,36.898571,37.021427,35.792858,35.848572,32.251377,221735500
2010-06-08,36.177143,36.257141,35.092857,35.618572,32.044464,250192600
2010-06-09,35.924286,35.985714,34.641430,34.742859,31.256620,213657500
2010-06-10,34.977142,35.854286,34.599998,35.787144,32.196121,194089000
2010-06-11,35.461430,36.265713,35.338570,36.215714,32.581676,136439800
2010-06-14,36.565716,37.021427,36.287144,36.325714,32.680649,150740100
2010-06-15,36.520000,37.121429,36.500000,37.098572,33.375961,146268500
2010-06-16,37.299999,38.250000,37.232857,38.178570,34.347569,195919500
2010-06-17,38.657143,38.985714,38.500000,38.838570,34.941357,218213800
2010-06-18,38.892857,39.285713,38.774284,39.152859,35.224106,196155400
2010-06-21,39.669998,39.858570,38.389999,38.595715,34.722866,194122600
2010-06-22,38.880001,39.424286,38.785713,39.121429,35.195820,179315500
2010-06-23,39.225716,39.237144,38.271427,38.709999,34.825680,192114300
2010-06-24,38.714287,39.028572,38.299999,38.428570,34.572491,178569300
2010-06-25,38.580002,38.610001,37.972858,38.099998,34.276894,137485600
2010-06-28,38.132858,38.535713,37.788570,38.328571,34.482533,146237000
2010-06-29,37.731430,37.770000,36.328571,36.595715,32.923557,283336200
2010-06-30,36.672855,36.852856,35.715714,35.932858,32.327217,184863000
2010-07-01,36.328571,36.400002,34.745716,35.497143,31.935219,255724000
2010-07-02,35.784286,35.847141,34.742859,35.277142,31.737286,173460700
2010-07-06,35.857143,36.114285,35.165714,35.518570,31.954502,153808900
2010-07-07,35.784286,36.967144,35.678570,36.952858,33.244873,163639000
2010-07-08,37.497143,37.557144,36.412857,36.869999,33.170311,184536100
2010-07-09,36.698570,37.128571,36.451427,37.088570,33.366959,108330600
2010-07-12,36.932858,37.407143,36.408573,36.755714,33.067501,140719600
2010-07-13,36.617142,36.628571,35.204285,35.971428,32.361912,297731000
2010-07-14,35.625713,36.542858,35.571430,36.104286,32.481445,203011900
2010-07-15,35.461430,36.709999,35.328571,35.921429,32.316936,206216500
2010-07-16,36.168571,36.424286,35.487144,35.700001,32.117722,259964600
2010-07-19,35.697144,35.697144,34.228573,35.082859,31.562510,256119500
2010-07-20,34.700001,36.128571,34.287144,35.984287,32.373478,268737700
2010-07-21,37.869999,37.878571,36.285713,36.320000,32.675503,296417800
2010-07-22,36.811428,37.142857,36.472858,37.002857,33.289845,161329700
2010-07-23,36.727142,37.197144,36.611427,37.134285,33.408085,133347200
2010-07-26,37.142857,37.157143,36.815716,37.040001,33.323261,105137900
2010-07-27,37.267143,37.828571,37.185715,37.725716,33.940174,146192900
2010-07-28,37.667141,37.998573,37.178570,37.279999,33.539169,129996300
2010-07-29,37.244286,37.521427,36.585712,36.872856,33.172894,160951700
2010-07-30,36.555714,37.099998,36.414288,36.750000,33.062359,112052500
2010-08-02,37.205715,37.512856,37.088570,37.407143,33.653564,107013900
2010-08-03,37.287144,37.608570,37.060001,37.418571,33.663849,104413400
2010-08-04,37.548573,37.754284,37.187141,37.568573,33.798794,105093800
2010-08-05,37.389999,37.597141,37.221428,37.385715,33.634289,72274300
2010-08-06,37.111427,37.355713,36.804287,37.155716,33.427368,111224400
2010-08-09,37.354286,37.450001,37.081429,37.392857,33.640713,75782000
2010-08-10,37.121429,37.207142,36.792858,37.058571,33.339973,112980000
2010-08-11,36.485714,36.527142,35.687141,35.741428,32.154995,155013600
2010-08-12,35.241428,36.157143,35.160000,35.970001,32.360630,133730100
2010-08-13,35.950001,35.982857,35.584286,35.585712,32.014908,88717300
2010-08-16,35.368572,35.715714,35.231430,35.377144,31.827263,79607500
2010-08-17,35.725716,36.375713,35.599998,35.995716,32.383762,105660100
2010-08-18,36.051430,36.381428,35.939999,36.152859,32.525139,84924000
2010-08-19,36.119999,36.211430,35.525715,35.697144,32.115143,106676500
2010-08-20,35.627144,36.274284,35.571430,35.662857,32.084301,96057500
2010-08-23,35.970001,36.000000,35.035713,35.114285,31.590778,103510400
2010-08-24,34.667141,34.714287,34.092857,34.275715,30.836351,150641400
2010-08-25,34.005714,34.855713,33.885715,34.698570,31.216770,149216900
2010-08-26,35.064285,35.107143,34.325714,34.325714,30.881330,116626300
2010-08-27,34.535713,34.658573,33.651428,34.517143,31.053566,137097800
2010-08-30,34.394287,35.107143,34.382858,34.642857,31.166655,95822300
2010-08-31,34.549999,34.937141,34.335712,34.728573,31.243765,105196700
2010-09-01,35.352856,35.922855,35.182858,35.761429,32.172985,174259400
2010-09-02,35.894287,36.024284,35.509998,36.024284,32.409462,103856900
2010-09-03,36.441429,36.968571,36.357143,36.967144,33.257710,130197200
2010-09-07,36.662857,37.075714,36.607143,36.830002,33.134327,85639400
2010-09-08,37.111427,37.770000,37.014286,37.560001,33.791073,131637800
2010-09-09,37.862858,38.074287,37.560001,37.581429,33.810356,109643800
2010-09-10,37.598572,37.785713,37.342857,37.630001,33.854061,96885600
2010-09-13,37.974285,38.325714,37.965714,38.148571,34.320591,97195000
2010-09-14,38.029999,38.452858,37.931427,38.294285,34.451683,102037600
2010-09-15,38.310001,38.625713,38.262856,38.602856,34.729294,107342200
2010-09-16,38.605713,39.524284,38.500000,39.509998,35.545406,163025800
2010-09-17,39.669998,39.708572,39.097141,39.338570,35.391186,158619300
2010-09-20,39.439999,40.540001,39.407143,40.461430,36.401363,164669400
2010-09-21,40.551430,41.049999,40.398571,40.538570,36.470772,167018600
2010-09-22,40.387142,41.139999,40.344284,41.107143,36.982292,146322400
2010-09-23,40.904285,41.822857,40.857143,41.274284,37.132652,196529200
2010-09-24,41.728573,41.932858,41.507141,41.759998,37.569641,162372000
2010-09-27,41.997143,42.104286,41.572857,41.594284,37.420547,120708700
2010-09-28,41.681427,41.681427,39.285713,40.980000,36.867908,258760600
2010-09-29,41.032856,41.401428,40.857143,41.052856,36.933456,117411000
2010-09-30,41.285713,41.428570,40.178570,40.535713,36.468193,168347900
2010-10-01,40.878571,40.939999,40.192856,40.360001,36.310116,112035700
2010-10-04,40.228573,40.414288,39.681427,39.805714,35.811447,108825500
2010-10-05,40.285713,41.349998,40.259998,41.277142,37.135231,125491800
2010-10-06,41.369999,41.712856,40.751427,41.312859,37.167362,167717200
2010-10-07,41.477142,41.497143,40.987144,41.317142,37.171223,102099900
2010-10-08,41.672855,42.071430,41.428570,42.009998,37.794548,164600800
2010-10-11,42.105713,42.462856,42.085712,42.194286,37.960342,106938300
2010-10-12,42.201427,42.785713,41.784286,42.648571,38.369045,139636000
2010-10-13,42.885715,43.137142,42.828571,42.877144,38.574673,157523100
2010-10-14,43.098572,43.209999,42.914288,43.187141,38.853577,108824100
2010-10-15,43.919998,45.000000,43.558571,44.962856,40.451103,230548500
2010-10-18,45.495716,45.571430,44.898571,45.428570,40.870087,273252700
2010-10-19,43.342857,44.824287,42.860001,44.212856,39.776367,308196000
2010-10-20,44.142857,44.892857,43.838570,44.361427,39.910034,180406100
2010-10-21,44.622856,44.962856,43.828571,44.217144,39.780220,137865000
2010-10-22,44.152859,44.291428,43.757141,43.924286,39.516747,93194500
2010-10-25,44.155716,44.514286,44.062859,44.119999,39.692833,98115500
2010-10-26,43.838570,44.248573,43.664288,44.007141,39.591282,98232400
2010-10-27,43.950001,44.271427,43.657143,43.975716,39.563023,99750700
2010-10-28,43.992859,44.000000,42.985714,43.605713,39.230129,137762800
2010-10-29,43.461430,43.697144,42.981430,42.997143,38.682644,107627800
2010-11-01,43.174286,43.657143,43.171429,43.454285,39.093910,105972300
2010-11-02,43.857143,44.312859,43.857143,44.194286,39.759655,108482500
2010-11-03,44.481430,44.697144,44.075714,44.685715,40.201775,127087100
2010-11-04,45.064285,45.740002,45.004284,45.467144,40.904789,160622000
2010-11-05,45.427143,45.652859,45.250000,45.304287,40.758282,90313300
2010-11-08,45.314285,45.681427,45.251427,45.517143,40.949776,70439600
2010-11-09,45.864285,45.900002,44.928570,45.154285,40.623329,95886000
2010-11-10,45.234287,45.538570,44.792858,45.432858,40.873940,96056800
2010-11-11,45.000000,45.485714,44.892857,45.235714,40.696587,90321000
2010-11-12,45.142857,45.214287,43.375713,44.004284,39.588711,198961700
2010-11-15,44.065716,44.362858,43.752857,43.862858,39.461483,100901500
2010-11-16,43.674286,43.942856,42.759998,43.084286,38.761036,164412500
2010-11-17,43.028572,43.427143,42.537144,42.928570,38.620945,119862400
2010-11-18,43.599998,44.238571,43.527142,44.061428,39.640129,123622800
2010-11-19,43.995716,44.057144,43.605713,43.818573,39.421638,96210800
2010-11-22,43.811428,44.765713,43.695713,44.765713,40.273754,98268800
2010-11-23,44.349998,44.535713,43.794285,44.104286,39.678680,129861900
2010-11-24,44.571430,45.057144,44.535713,44.971428,40.458813,103431300
2010-11-26,44.820000,45.385715,44.705715,45.000000,40.484524,59396400
2010-11-29,45.071430,45.354286,44.482857,45.267143,40.724865,111446300
2010-11-30,44.791428,44.908573,44.410000,44.450001,39.989704,125464500
2010-12-01,45.038570,45.392857,45.000000,45.200001,40.664452,115437700
2010-12-02,45.361427,45.571430,44.984287,45.450001,40.889374,115709300
2010-12-03,45.287144,45.521427,45.191429,45.348572,40.798111,85523200
2010-12-06,45.520000,46.047142,45.488571,45.735714,41.146420,112120400
2010-12-07,46.257141,46.284286,45.445713,45.458572,40.897072,97863500
2010-12-08,45.661430,45.860001,45.301430,45.858570,41.256943,80483900
2010-12-09,46.018570,46.071430,45.574287,45.680000,41.096287,73537800
2010-12-10,45.664288,45.864285,45.514286,45.794285,41.199100,65627800
2010-12-13,46.338570,46.437141,45.857143,45.952858,41.341766,109953900
2010-12-14,45.961430,46.077145,45.571430,45.755714,41.164398,87752000
2010-12-15,45.714287,46.142857,45.598572,45.765713,41.173397,104328000
2010-12-16,45.869999,46.087143,45.728573,45.892857,41.287781,80507700
2010-12-17,45.947144,45.970001,45.747143,45.801430,41.205532,96732300
2010-12-20,45.942856,46.178570,45.461430,46.029999,41.411160,96402600
2010-12-21,46.142857,46.341427,46.007141,46.314285,41.666924,64088500
2010-12-22,46.337143,46.531429,46.221428,46.451427,41.790306,66480400
2010-12-23,46.428570,46.450001,46.167141,46.228573,41.589817,55789300
2010-12-27,46.121429,46.491428,45.931427,46.382858,41.728622,62454000
2010-12-28,46.558571,46.665714,46.437141,46.495716,41.830154,43981000
2010-12-29,46.602856,46.635715,46.442856,46.470001,41.807022,40784800
2010-12-30,46.497143,46.501427,46.150002,46.237144,41.597527,39373600
2010-12-31,46.135715,46.211430,45.901428,46.080002,41.456154,48377000
2011-01-03,46.520000,47.180000,46.405716,47.081429,42.357094,111284600
2011-01-04,47.491428,47.500000,46.878571,47.327145,42.578156,77270200
2011-01-05,47.078571,47.762856,47.071430,47.714287,42.926441,63879900
2011-01-06,47.817142,47.892857,47.557144,47.675713,42.891743,75107200
2011-01-07,47.712856,48.049999,47.414288,48.017143,43.198914,77982800
2011-01-10,48.404285,49.032856,48.167141,48.921429,44.012455,112140000
2011-01-11,49.268570,49.279999,48.495716,48.805714,43.908348,111027000
2011-01-12,49.035713,49.204285,48.857143,49.202858,44.265644,75647600
2011-01-13,49.308571,49.520000,49.121429,49.382858,44.427586,74195100
2011-01-14,49.412857,49.782856,49.205715,49.782856,44.787437,77210000
2011-01-18,47.074287,49.251427,46.571430,48.664288,43.781116,470249500
2011-01-19,49.764286,49.799999,48.125713,48.405716,43.548496,283903200
2011-01-20,48.061428,48.328571,47.160000,47.525715,42.756798,191197300
2011-01-21,47.681427,47.840000,46.661430,46.674286,41.990799,188600300
2011-01-24,46.695713,48.207142,46.674286,48.207142,43.369850,143670800
2011-01-25,48.047142,48.777142,47.795715,48.771427,43.877522,136717000
2011-01-26,48.994286,49.371429,48.785713,49.121429,44.192390,126718900
2011-01-27,49.111427,49.241428,48.975716,49.029999,44.110142,71256500
2011-01-28,49.167141,49.200001,47.647144,48.014286,43.196335,148014300
2011-01-31,47.971428,48.577145,47.757141,48.474285,43.610184,94311700
2011-02-01,48.757141,49.378571,48.711430,49.290001,44.344044,106658300
2011-02-02,49.207142,49.321430,49.078571,49.188572,44.252800,64738800
2011-02-03,49.114285,49.177143,48.364285,49.062859,44.139694,98449400
2011-02-04,49.091427,49.528572,49.072857,49.500000,44.532970,80460100
2011-02-07,49.698570,50.464287,49.662857,50.268570,45.224419,121255400
2011-02-08,50.525715,50.788570,50.307144,50.742859,45.651115,95260200
2011-02-09,50.741428,51.285713,50.695713,51.165714,46.031540,120686300
2011-02-10,51.055714,51.428570,49.714287,50.648571,45.566296,232137500
2011-02-11,50.678570,51.114285,50.505714,50.978573,45.863174,91893200
2011-02-14,50.970001,51.354286,50.958572,51.311428,46.162636,77604100
2011-02-15,51.312859,51.424286,51.078571,51.414288,46.255173,71043700
2011-02-16,51.542858,52.128571,51.500000,51.875713,46.670303,120289400
2011-02-17,51.035713,51.467144,50.931427,51.185715,46.049538,132645800
2011-02-18,51.244286,51.357143,49.931427,50.080002,45.054775,204014300
2011-02-22,48.878571,49.342857,48.245716,48.372856,43.518932,218138900
2011-02-23,48.395714,49.234287,48.372856,48.945713,44.034309,167963600
2011-02-24,49.145714,49.307144,48.338570,48.982857,44.067722,124975200
2011-02-25,49.322857,49.775715,49.257141,49.737144,44.746315,95004700
2011-02-28,50.177143,50.721428,50.160000,50.458572,45.395367,100768500
2011-03-01,50.781429,50.817142,49.668571,49.901428,44.894123,114034200
2011-03-02,49.994286,50.621429,49.771427,50.302856,45.255264,150647700
2011-03-03,51.027142,51.398571,50.845715,51.365715,46.211475,125197100
2011-03-04,51.438572,51.470001,51.107143,51.428570,46.268021,113316700
2011-03-07,51.628571,51.667141,50.187141,50.765713,45.671680,136530800
2011-03-08,50.701427,51.057144,50.321430,50.822857,45.723087,89079200
2011-03-09,50.669998,50.680000,50.085712,50.352856,45.300255,113326500
2011-03-10,49.874287,49.967144,49.271427,49.524284,44.554817,126884800
2011-03-11,49.332859,50.331429,49.285713,50.284286,45.238552,117770100
2011-03-14,50.454285,50.925713,50.187141,50.508572,45.440346,108989300
2011-03-15,48.871429,49.691429,48.585712,49.347141,44.395451,180270300
2011-03-16,48.857143,49.000000,46.608570,47.144287,42.413643,290502800
2011-03-17,48.118572,48.515713,47.237144,47.805714,43.008694,164855600
2011-03-18,48.161430,48.314285,47.142857,47.238571,42.498463,188303500
2011-03-21,47.998573,48.534286,47.894287,48.471428,43.607616,102350500
2011-03-22,48.937141,48.945713,48.448570,48.742859,43.851810,81480700
2011-03-23,48.468571,48.602856,47.992859,48.455715,43.593472,93249100
2011-03-24,48.835712,49.428570,48.408573,49.281429,44.336334,101178000
2011-03-25,49.724285,50.294285,49.574287,50.220001,45.180721,112227500
2011-03-28,50.450001,50.617142,50.062859,50.062859,45.039360,77338800
2011-03-29,49.665714,50.137142,49.437141,50.137142,45.106182,88225200
2011-03-30,50.091427,50.125713,49.634285,49.804287,44.806728,82351500
2011-03-31,49.480000,49.971428,49.437141,49.787144,44.791302,68504800
2011-04-01,50.158573,50.227142,49.042858,49.222858,44.283649,104665400
2011-04-04,49.187141,49.228573,48.342857,48.741428,43.850517,115021200
2011-04-05,48.141430,48.892857,48.000000,48.412857,43.554916,120682800
2011-04-06,48.745716,49.128571,48.162857,48.291428,43.445679,100634800
2011-04-07,48.299999,48.632858,48.004284,48.297142,43.450817,93361800
2011-04-08,48.560001,48.592857,47.707142,47.865715,43.062683,94383800
2011-04-11,47.722858,47.952858,47.145714,47.257141,42.515179,99736700
2011-04-12,47.212856,47.675713,47.171429,47.485714,42.720814,106409800
2011-04-13,47.860001,48.020000,47.502857,48.018570,43.200195,86555000
